Time (CAT);Open;High;Low;Close;Volume 
19/04/2017 19:00:00;1.07107;1.07143;1.07095;1.07124;5190.42
19/04/2017 20:00:00;1.07123;1.0723;1.07121;1.07205;6709.84
19/04/2017 21:00:00;1.07204;1.07215;1.071;1.07164;5871.49
19/04/2017 22:00:00;1.07162;1.07168;1.0708;1.07121;2540.98
19/04/2017 23:00:00;1.07126;1.0715;1.071;1.07112;1781.67
20/04/2017 00:00:00;1.07108;1.07173;1.07097;1.07157;3443.1
20/04/2017 01:00:00;1.07158;1.07168;1.07121;1.07149;3009.28
20/04/2017 02:00:00;1.07148;1.07189;1.07138;1.07166;3857.42
20/04/2017 03:00:00;1.07164;1.07178;1.07099;1.07106;3499.8
20/04/2017 04:00:00;1.07105;1.07171;1.07102;1.07157;2950.93
20/04/2017 05:00:00;1.07157;1.07221;1.07137;1.07206;2768.85
20/04/2017 06:00:00;1.07207;1.07279;1.07183;1.07275;2318.81
20/04/2017 07:00:00;1.07275;1.0728;1.07249;1.0727;2631.16
20/04/2017 08:00:00;1.0727;1.0748;1.07214;1.07416;8816.57
20/04/2017 09:00:00;1.07413;1.07499;1.07372;1.07485;10262.14
20/04/2017 10:00:00;1.07487;1.07761;1.07484;1.07702;11251.61
20/04/2017 11:00:00;1.07701;1.07777;1.07624;1.07634;8434.68
20/04/2017 12:00:00;1.07634;1.0765;1.07541;1.07556;7556.55
20/04/2017 13:00:00;1.07557;1.07557;1.07424;1.07468;8141.9
20/04/2017 14:00:00;1.07464;1.07521;1.07409;1.07506;8044.37
20/04/2017 15:00:00;1.07506;1.07695;1.07479;1.07658;13341.17
20/04/2017 16:00:00;1.07658;1.07703;1.07523;1.0766;13979.52
20/04/2017 17:00:00;1.0766;1.0777;1.07549;1.07576;11083.88
20/04/2017 18:00:00;1.07575;1.07601;1.0743;1.07458;9062.95
20/04/2017 19:00:00;1.07457;1.07478;1.07154;1.07185;8742.41
20/04/2017 20:00:00;1.07184;1.07235;1.07166;1.07212;7572.88
20/04/2017 21:00:00;1.07211;1.07276;1.07152;1.07185;8528.62
20/04/2017 22:00:00;1.07185;1.0721;1.07151;1.07176;3087.56
20/04/2017 23:00:00;1.07176;1.07224;1.07151;1.07161;860.34
21/04/2017 00:00:00;1.0716;1.07167;1.07075;1.07152;2982.5
21/04/2017 01:00:00;1.0715;1.07165;1.07122;1.07146;2901.81
21/04/2017 02:00:00;1.07144;1.07211;1.07127;1.07181;4260.17
21/04/2017 03:00:00;1.07179;1.07201;1.07167;1.07178;3839.55
21/04/2017 04:00:00;1.07178;1.07178;1.07134;1.07145;2635.23
21/04/2017 05:00:00;1.07146;1.07201;1.07144;1.07173;3210.76
21/04/2017 06:00:00;1.07173;1.07197;1.07165;1.07166;2199.02
21/04/2017 07:00:00;1.07165;1.07188;1.07149;1.0715;3476.42
21/04/2017 08:00:00;1.0715;1.07285;1.07104;1.07276;6976.57
21/04/2017 09:00:00;1.07276;1.07381;1.07175;1.0722;10554.08
21/04/2017 10:00:00;1.07221;1.07264;1.0717;1.07188;9418.47
21/04/2017 11:00:00;1.07189;1.07201;1.06963;1.07056;9388.04
21/04/2017 12:00:00;1.07056;1.0707;1.06881;1.07011;8229.77
21/04/2017 13:00:00;1.0701;1.07048;1.06913;1.06914;7439.92
21/04/2017 14:00:00;1.06913;1.07041;1.069;1.07013;8675.76
21/04/2017 15:00:00;1.07012;1.0711;1.06966;1.06987;10737.69
21/04/2017 16:00:00;1.06987;1.07053;1.06862;1.06878;12191.45
21/04/2017 17:00:00;1.06879;1.07008;1.0687;1.06941;9335.28
21/04/2017 18:00:00;1.0694;1.06955;1.06826;1.06927;7361.35
21/04/2017 19:00:00;1.06927;1.07101;1.06921;1.06992;7075.96
21/04/2017 20:00:00;1.06992;1.07001;1.06876;1.06951;6672.85
21/04/2017 21:00:00;1.0695;1.07056;1.06921;1.07033;6375.42
21/04/2017 22:00:00;1.0703;1.07311;1.06991;1.07298;6138.57
23/04/2017 23:00:00;1.0923;1.09237;1.08808;1.08985;5949.91
24/04/2017 00:00:00;1.08976;1.08998;1.08703;1.08843;9564.82
24/04/2017 01:00:00;1.08842;1.08904;1.08651;1.08737;7919.69
24/04/2017 02:00:00;1.08737;1.08769;1.0838;1.08505;13530.53
24/04/2017 03:00:00;1.08508;1.08557;1.08369;1.08407;7869.61
24/04/2017 04:00:00;1.08407;1.08407;1.08213;1.08385;7865.75
24/04/2017 05:00:00;1.08385;1.08514;1.08348;1.08445;4847.62
24/04/2017 06:00:00;1.08444;1.08605;1.08418;1.08588;4779.84
24/04/2017 07:00:00;1.08588;1.08777;1.08458;1.08684;8498.01
24/04/2017 08:00:00;1.08684;1.08698;1.08323;1.08441;15782.47
24/04/2017 09:00:00;1.08435;1.08668;1.08332;1.08557;14144.08
24/04/2017 10:00:00;1.08559;1.08755;1.08495;1.08586;12988.86
24/04/2017 11:00:00;1.08587;1.08777;1.08552;1.0871;10369.94
24/04/2017 12:00:00;1.0871;1.08728;1.08517;1.08584;9134
24/04/2017 13:00:00;1.08585;1.08633;1.08415;1.08421;9487.06
24/04/2017 14:00:00;1.0842;1.08655;1.08418;1.08576;10305.98
24/04/2017 15:00:00;1.08574;1.08739;1.08571;1.08657;13464.26
24/04/2017 16:00:00;1.08657;1.08707;1.08554;1.08604;11200.89
24/04/2017 17:00:00;1.08605;1.08684;1.08476;1.08483;11068.56
24/04/2017 18:00:00;1.0848;1.08542;1.08355;1.08417;7336.15
24/04/2017 19:00:00;1.08415;1.08502;1.08415;1.08487;6286.88
24/04/2017 20:00:00;1.08485;1.08591;1.08464;1.08586;6612.21
24/04/2017 21:00:00;1.08582;1.08697;1.08553;1.08683;5745.15
24/04/2017 22:00:00;1.08683;1.08701;1.0865;1.08674;3400.33
24/04/2017 23:00:00;1.08678;1.08695;1.08641;1.08655;1845.27
25/04/2017 00:00:00;1.08653;1.08694;1.08653;1.08678;2807.71
25/04/2017 01:00:00;1.08679;1.08679;1.08635;1.08654;2483.24
25/04/2017 02:00:00;1.08654;1.08706;1.08627;1.08627;4509.96
25/04/2017 03:00:00;1.08628;1.08652;1.08546;1.08552;5065.52
25/04/2017 04:00:00;1.08553;1.0862;1.08517;1.0862;5230.67
25/04/2017 05:00:00;1.08619;1.08639;1.08602;1.08602;2951.97
25/04/2017 06:00:00;1.08603;1.08659;1.08572;1.08635;2845.51
25/04/2017 07:00:00;1.08635;1.08722;1.08634;1.08652;5104.43
25/04/2017 08:00:00;1.08653;1.08884;1.08636;1.0883;8494.81
25/04/2017 09:00:00;1.08826;1.08937;1.08752;1.0886;11735.3
25/04/2017 10:00:00;1.08859;1.08946;1.0884;1.08928;8306.02
25/04/2017 11:00:00;1.08927;1.08991;1.08822;1.08833;8816.26
25/04/2017 12:00:00;1.08833;1.08847;1.08709;1.08791;8479.65
25/04/2017 13:00:00;1.0879;1.08881;1.08769;1.08881;8549.55
25/04/2017 14:00:00;1.08878;1.08964;1.08864;1.08893;9370.62
25/04/2017 15:00:00;1.08892;1.0902;1.08797;1.09007;12380.75
25/04/2017 16:00:00;1.09007;1.09327;1.08905;1.0928;17572.36
25/04/2017 17:00:00;1.09281;1.09416;1.09198;1.09409;12725.96
25/04/2017 18:00:00;1.09406;1.09501;1.09386;1.09496;8669.54
25/04/2017 19:00:00;1.09496;1.09501;1.09336;1.09355;6840.4
25/04/2017 20:00:00;1.09356;1.09414;1.09309;1.0938;6689.92
25/04/2017 21:00:00;1.09381;1.09384;1.09257;1.09376;6737.56
25/04/2017 22:00:00;1.09377;1.09378;1.09254;1.09267;4754.94
25/04/2017 23:00:00;1.09264;1.09337;1.09253;1.09285;1791.48
26/04/2017 00:00:00;1.09285;1.09317;1.09276;1.09301;4945.45
26/04/2017 01:00:00;1.093;1.09309;1.09239;1.0928;5126.82
26/04/2017 02:00:00;1.09282;1.09451;1.09277;1.09381;6830.64
26/04/2017 03:00:00;1.09382;1.09408;1.0931;1.09378;5747.86
26/04/2017 04:00:00;1.09379;1.09408;1.09335;1.09392;3411.77
26/04/2017 05:00:00;1.09392;1.09402;1.09357;1.09367;2235.52
26/04/2017 06:00:00;1.09368;1.09479;1.09364;1.09407;3887.36
26/04/2017 07:00:00;1.09406;1.09501;1.09406;1.09463;4879.97
26/04/2017 08:00:00;1.09463;1.0951;1.09224;1.09252;9544.1
26/04/2017 09:00:00;1.09251;1.09329;1.0905;1.09139;12756.09
26/04/2017 10:00:00;1.0914;1.09186;1.0896;1.09029;11717.55
26/04/2017 11:00:00;1.09029;1.09078;1.08926;1.0901;9330.83
26/04/2017 12:00:00;1.09007;1.09007;1.08823;1.08924;8780.97
26/04/2017 13:00:00;1.08925;1.08984;1.08916;1.08938;8165.12
26/04/2017 14:00:00;1.08937;1.08976;1.08814;1.08873;11884.61
26/04/2017 15:00:00;1.08874;1.08911;1.08739;1.089;14397.46
26/04/2017 16:00:00;1.08898;1.08952;1.08763;1.08763;12555.13
26/04/2017 17:00:00;1.08762;1.08846;1.0856;1.08725;14592.06
26/04/2017 18:00:00;1.08724;1.0879;1.08668;1.08758;7555.9
26/04/2017 19:00:00;1.08757;1.08982;1.08617;1.08978;12098.3
26/04/2017 20:00:00;1.08982;1.09128;1.08886;1.08977;11902.3
26/04/2017 21:00:00;1.08975;1.09108;1.0893;1.09073;8094.32
26/04/2017 22:00:00;1.09073;1.09096;1.09035;1.09039;2758.93
26/04/2017 23:00:00;1.09043;1.09081;1.09021;1.09054;1563.59
27/04/2017 00:00:00;1.09054;1.09091;1.09023;1.0909;2987.76
27/04/2017 01:00:00;1.09089;1.09103;1.09069;1.09087;2512.08
27/04/2017 02:00:00;1.09088;1.09161;1.09066;1.0907;4508.92
27/04/2017 03:00:00;1.09069;1.0911;1.09044;1.09097;5156.47
27/04/2017 04:00:00;1.09097;1.09213;1.09097;1.09105;5303.33
27/04/2017 05:00:00;1.09105;1.09162;1.09088;1.09091;5212.39
27/04/2017 06:00:00;1.0909;1.09101;1.09036;1.09054;3624.38
27/04/2017 07:00:00;1.09055;1.09078;1.08999;1.09004;3472.76
27/04/2017 08:00:00;1.09004;1.09074;1.08964;1.09068;8367.49
27/04/2017 09:00:00;1.09068;1.09186;1.09027;1.09056;10845.63
27/04/2017 10:00:00;1.09056;1.09203;1.09037;1.09079;9853.78
27/04/2017 11:00:00;1.09076;1.09102;1.08921;1.08965;7942.56
27/04/2017 12:00:00;1.08965;1.09078;1.08955;1.08983;6464.06
27/04/2017 13:00:00;1.08984;1.09018;1.08801;1.08871;9007.05
27/04/2017 14:00:00;1.08869;1.09331;1.08804;1.0896;20892.24
27/04/2017 15:00:00;1.08957;1.08968;1.08528;1.08624;19499.47
27/04/2017 16:00:00;1.08626;1.08724;1.0852;1.08651;12564.87
27/04/2017 17:00:00;1.0865;1.08723;1.08612;1.08639;11181.26
27/04/2017 18:00:00;1.08638;1.08801;1.08583;1.08758;8248.9
27/04/2017 19:00:00;1.08759;1.0887;1.08741;1.08814;6289.88
27/04/2017 20:00:00;1.08815;1.08854;1.08777;1.08816;5284.69
27/04/2017 21:00:00;1.08816;1.08847;1.08729;1.0875;5781.55
27/04/2017 22:00:00;1.08748;1.08802;1.08703;1.08735;3018.79
27/04/2017 23:00:00;1.08733;1.08753;1.0872;1.08745;889.55
28/04/2017 00:00:00;1.08744;1.08761;1.087;1.08707;2038.13
28/04/2017 01:00:00;1.08704;1.08722;1.0861;1.08655;4161.3
28/04/2017 02:00:00;1.08656;1.08686;1.08607;1.0861;6817.69
28/04/2017 03:00:00;1.08611;1.08709;1.08576;1.08681;5592.59
28/04/2017 04:00:00;1.0868;1.08725;1.08674;1.08685;3777.22
28/04/2017 05:00:00;1.08687;1.0869;1.08667;1.08673;2946.4
28/04/2017 06:00:00;1.08672;1.08684;1.08635;1.08648;2151.36
28/04/2017 07:00:00;1.08647;1.08662;1.08573;1.08629;4699.97
28/04/2017 08:00:00;1.08629;1.08853;1.08628;1.08802;7055.53
28/04/2017 09:00:00;1.08802;1.08901;1.08802;1.08856;8213.72
28/04/2017 10:00:00;1.08857;1.09025;1.08835;1.09025;9402.66
28/04/2017 11:00:00;1.09025;1.09478;1.09025;1.0938;15911.34
28/04/2017 12:00:00;1.09376;1.09454;1.09345;1.09386;8266.35
28/04/2017 13:00:00;1.09387;1.09399;1.09266;1.09346;8963.93
28/04/2017 14:00:00;1.09348;1.0935;1.09074;1.09124;14174.86
28/04/2017 15:00:00;1.09121;1.09201;1.09009;1.09181;12561.84
28/04/2017 16:00:00;1.0918;1.09219;1.08836;1.08911;15212.29
28/04/2017 17:00:00;1.08916;1.09023;1.08884;1.08946;12071.87
28/04/2017 18:00:00;1.08944;1.09014;1.08854;1.09011;7119.38
28/04/2017 19:00:00;1.09011;1.09062;1.08992;1.09018;5514.39
28/04/2017 20:00:00;1.09019;1.09038;1.08936;1.08951;5721.78
28/04/2017 21:00:00;1.08954;1.09002;1.08921;1.08934;6075.33
28/04/2017 22:00:00;1.08935;1.09008;1.08898;1.08964;3941.84
30/04/2017 23:00:00;1.0915;1.09161;1.08944;1.08987;856.39
01/05/2017 00:00:00;1.08987;1.09036;1.08954;1.0903;4175.21
01/05/2017 01:00:00;1.0903;1.09116;1.09029;1.09061;2383.35
01/05/2017 02:00:00;1.09062;1.09081;1.08998;1.08998;2590.45
01/05/2017 03:00:00;1.08998;1.0901;1.08895;1.08931;3752.07
01/05/2017 04:00:00;1.08931;1.0897;1.08924;1.08942;2384.4
01/05/2017 05:00:00;1.08941;1.0895;1.08915;1.08935;914.24
01/05/2017 06:00:00;1.08935;1.0894;1.08904;1.08912;1391.09
01/05/2017 07:00:00;1.08909;1.08926;1.08864;1.08873;1500.31
01/05/2017 08:00:00;1.08873;1.08905;1.0885;1.08875;2430.05
01/05/2017 09:00:00;1.08872;1.08953;1.08844;1.08907;2873.24
01/05/2017 10:00:00;1.08904;1.08995;1.08904;1.08989;2538.6
01/05/2017 11:00:00;1.08989;1.08996;1.08955;1.08992;1362.59
01/05/2017 12:00:00;1.08992;1.09016;1.08977;1.08991;2531.38
01/05/2017 13:00:00;1.08991;1.0906;1.08965;1.09056;2977.13
01/05/2017 14:00:00;1.09057;1.09222;1.09039;1.09171;5651.29
01/05/2017 15:00:00;1.09171;1.09179;1.09061;1.09097;6647.63
01/05/2017 16:00:00;1.09198;1.09241;1.09098;1.09147;8308.86
01/05/2017 17:00:00;1.09148;1.09188;1.09084;1.09115;5884.87
01/05/2017 18:00:00;1.09116;1.09159;1.09016;1.09043;7496.24
01/05/2017 19:00:00;1.09041;1.09079;1.08987;1.09051;5371.86
01/05/2017 20:00:00;1.0905;1.09083;1.09036;1.09054;3506.11
01/05/2017 21:00:00;1.09054;1.09081;1.08981;1.08986;3219.52
01/05/2017 22:00:00;1.08985;1.09013;1.08967;1.08992;2399.33
01/05/2017 23:00:00;1.08995;1.09035;1.08981;1.08981;993.69
02/05/2017 00:00:00;1.08983;1.09118;1.08983;1.09116;2409.74
02/05/2017 01:00:00;1.09117;1.0913;1.09048;1.09089;2674.65
02/05/2017 02:00:00;1.0909;1.09129;1.09048;1.09073;4690.53
02/05/2017 03:00:00;1.09073;1.09119;1.09068;1.09086;4454.45
02/05/2017 04:00:00;1.09086;1.0912;1.09054;1.09115;3477.91
02/05/2017 05:00:00;1.09115;1.09177;1.09114;1.09156;3187.51
02/05/2017 06:00:00;1.09155;1.0916;1.09124;1.0913;3366.54
02/05/2017 07:00:00;1.09131;1.09254;1.09126;1.09188;4221.92
02/05/2017 08:00:00;1.09189;1.09227;1.09084;1.09179;8182.3
02/05/2017 09:00:00;1.09177;1.09201;1.09074;1.09078;8171.03
02/05/2017 10:00:00;1.09076;1.09185;1.09051;1.09152;8543.58
02/05/2017 11:00:00;1.09154;1.09216;1.09089;1.09184;7632.32
02/05/2017 12:00:00;1.09184;1.09196;1.09093;1.0917;5631.52
02/05/2017 13:00:00;1.0917;1.09183;1.09049;1.09053;6788.11
02/05/2017 14:00:00;1.09055;1.09161;1.09044;1.09078;8840.87
02/05/2017 15:00:00;1.0908;1.09133;1.09047;1.09094;8979.99
02/05/2017 16:00:00;1.09094;1.09102;1.08884;1.09017;11753.1
02/05/2017 17:00:00;1.09018;1.0913;1.08986;1.09098;7728
02/05/2017 18:00:00;1.09099;1.09176;1.09045;1.09065;5712.37
02/05/2017 19:00:00;1.09064;1.09192;1.09038;1.09191;4812.13
02/05/2017 20:00:00;1.09191;1.09305;1.09161;1.0927;5243.05
02/05/2017 21:00:00;1.09268;1.09297;1.09222;1.09263;4505.97
02/05/2017 22:00:00;1.09261;1.09336;1.09245;1.09305;3152.96
02/05/2017 23:00:00;1.09306;1.09309;1.09271;1.0929;925.14
03/05/2017 00:00:00;1.0929;1.09322;1.09262;1.09309;3595.61
03/05/2017 01:00:00;1.09309;1.09364;1.09278;1.0935;2242.15
03/05/2017 02:00:00;1.09351;1.0937;1.0931;1.09336;2594.87
03/05/2017 03:00:00;1.09335;1.09371;1.09326;1.09339;3149.22
03/05/2017 04:00:00;1.0934;1.09352;1.0932;1.09346;1871.58
03/05/2017 05:00:00;1.09345;1.09353;1.09296;1.09296;2593.75
03/05/2017 06:00:00;1.09297;1.09347;1.09294;1.09346;2401.72
03/05/2017 07:00:00;1.09347;1.09354;1.09244;1.09249;4000.19
03/05/2017 08:00:00;1.0925;1.0927;1.09164;1.0922;7440.91
03/05/2017 09:00:00;1.0922;1.0922;1.09109;1.09192;8262.51
03/05/2017 10:00:00;1.09191;1.09228;1.09082;1.09126;8425.38
03/05/2017 11:00:00;1.09125;1.09151;1.09066;1.091;8844.58
03/05/2017 12:00:00;1.09101;1.09155;1.09081;1.09102;5735.87
03/05/2017 13:00:00;1.09102;1.09153;1.0907;1.09142;8339.26
03/05/2017 14:00:00;1.09143;1.09228;1.09112;1.09151;11951.52
03/05/2017 15:00:00;1.09152;1.09216;1.091;1.09112;9898.66
03/05/2017 16:00:00;1.09106;1.09152;1.09042;1.0908;12658.06
03/05/2017 17:00:00;1.09081;1.09198;1.0907;1.09193;9206.46
03/05/2017 18:00:00;1.09193;1.09234;1.09151;1.09173;4120.69
03/05/2017 19:00:00;1.09171;1.09212;1.09115;1.09143;6655.14
03/05/2017 20:00:00;1.09141;1.09274;1.08933;1.09042;15656.62
03/05/2017 21:00:00;1.09041;1.09068;1.08871;1.08956;10179.79
03/05/2017 22:00:00;1.08956;1.08958;1.08831;1.08862;5623.34
03/05/2017 23:00:00;1.0887;1.08901;1.08836;1.08848;2432.02
04/05/2017 00:00:00;1.08847;1.08915;1.08818;1.08895;2562.67
04/05/2017 01:00:00;1.08894;1.08909;1.0886;1.08885;5237.02
04/05/2017 02:00:00;1.08885;1.0895;1.08858;1.08869;4009.99
04/05/2017 03:00:00;1.08869;1.0895;1.0885;1.08932;4402.28
04/05/2017 04:00:00;1.08933;1.08949;1.08894;1.08919;3402.54
04/05/2017 05:00:00;1.08921;1.08972;1.08905;1.08968;4252.04
04/05/2017 06:00:00;1.08968;1.08971;1.08938;1.08964;1976.11
04/05/2017 07:00:00;1.08963;1.08963;1.08926;1.08937;3189.55
04/05/2017 08:00:00;1.08936;1.08979;1.08751;1.08833;10996.44
04/05/2017 09:00:00;1.08835;1.0918;1.08818;1.09123;13588.67
04/05/2017 10:00:00;1.09123;1.09248;1.09106;1.09189;11019.11
04/05/2017 11:00:00;1.09187;1.09358;1.09175;1.0933;10420.51
04/05/2017 12:00:00;1.09331;1.09412;1.09286;1.0931;9724.77
04/05/2017 13:00:00;1.0931;1.09349;1.09242;1.09245;8705.27
04/05/2017 14:00:00;1.09244;1.09364;1.09187;1.09347;13254.52
04/05/2017 15:00:00;1.09346;1.09388;1.09251;1.09374;13486.58
04/05/2017 16:00:00;1.09372;1.0953;1.09314;1.09453;15472.37
04/05/2017 17:00:00;1.09455;1.09691;1.09358;1.09667;16176.5
04/05/2017 18:00:00;1.09666;1.09791;1.09653;1.09738;12519.61
04/05/2017 19:00:00;1.0974;1.0977;1.09663;1.09679;10295.38
04/05/2017 20:00:00;1.09677;1.09791;1.09666;1.09779;8954.98
04/05/2017 21:00:00;1.09777;1.09853;1.09774;1.09849;7794.3
04/05/2017 22:00:00;1.09849;1.09874;1.09821;1.09846;4776.77
04/05/2017 23:00:00;1.09846;1.09848;1.09788;1.09798;1330.96
05/05/2017 00:00:00;1.09797;1.09824;1.09787;1.09809;2315.32
05/05/2017 01:00:00;1.09811;1.0982;1.098;1.09808;2054.62
05/05/2017 02:00:00;1.09809;1.09823;1.09758;1.09797;3524.49
05/05/2017 03:00:00;1.09797;1.09797;1.09734;1.09751;4213.94
05/05/2017 04:00:00;1.09752;1.09792;1.09732;1.09784;2645.54
05/05/2017 05:00:00;1.09784;1.09864;1.09784;1.09843;5836.45
05/05/2017 06:00:00;1.09843;1.09901;1.09832;1.09837;5386.94
05/05/2017 07:00:00;1.09838;1.09881;1.09793;1.09793;5100.08
05/05/2017 08:00:00;1.09793;1.09839;1.09701;1.09707;10576.99
05/05/2017 09:00:00;1.09704;1.09836;1.0966;1.09746;11307.46
05/05/2017 10:00:00;1.09746;1.09778;1.09569;1.09586;10379.31
05/05/2017 11:00:00;1.09584;1.09665;1.09562;1.09575;7967.79
05/05/2017 12:00:00;1.09575;1.09636;1.09537;1.09594;7612.39
05/05/2017 13:00:00;1.09595;1.09644;1.09555;1.09574;7647.93
05/05/2017 14:00:00;1.09576;1.09916;1.095;1.0979;16364.68
05/05/2017 15:00:00;1.09792;1.09828;1.09658;1.09811;13161.62
05/05/2017 16:00:00;1.0981;1.09928;1.0978;1.09843;15031.8
05/05/2017 17:00:00;1.09847;1.09991;1.09812;1.09955;11691.59
05/05/2017 18:00:00;1.09954;1.09989;1.09847;1.09905;10126.28
05/05/2017 19:00:00;1.09905;1.09937;1.09849;1.09911;7252.71
05/05/2017 20:00:00;1.0991;1.09921;1.09841;1.0989;6996.05
05/05/2017 21:00:00;1.0989;1.09987;1.09855;1.09982;7862.37
05/05/2017 22:00:00;1.09978;1.1;1.0993;1.0999;6657.38
07/05/2017 23:00:00;1.10216;1.10227;1.10042;1.10135;2995.36
08/05/2017 00:00:00;1.10135;1.10143;1.09857;1.09935;6260.42
08/05/2017 01:00:00;1.09932;1.09961;1.09637;1.09651;5751.94
08/05/2017 02:00:00;1.09651;1.09745;1.09575;1.09671;9027.58
08/05/2017 03:00:00;1.0967;1.09766;1.09638;1.09747;6822.84
08/05/2017 04:00:00;1.09748;1.09828;1.09721;1.09756;5022.62
08/05/2017 05:00:00;1.09755;1.09762;1.09659;1.09717;5088.65
08/05/2017 06:00:00;1.09717;1.09733;1.09617;1.09726;5865.28
08/05/2017 07:00:00;1.09728;1.09951;1.09711;1.09948;7674.25
08/05/2017 08:00:00;1.09944;1.09971;1.09747;1.09842;12282.75
08/05/2017 09:00:00;1.09842;1.09858;1.0954;1.09565;14515.08
08/05/2017 10:00:00;1.09564;1.09655;1.09515;1.09564;9387.84
08/05/2017 11:00:00;1.09563;1.09568;1.09354;1.09383;10204.68
08/05/2017 12:00:00;1.09385;1.09577;1.09368;1.09506;8125.52
08/05/2017 13:00:00;1.09506;1.09567;1.09383;1.09384;9567.94
08/05/2017 14:00:00;1.09386;1.0951;1.09313;1.09472;11454.73
08/05/2017 15:00:00;1.09472;1.09531;1.09394;1.09437;11944.44
08/05/2017 16:00:00;1.09438;1.09486;1.09293;1.09313;11195.19
08/05/2017 17:00:00;1.0932;1.09334;1.09166;1.09283;12138.52
08/05/2017 18:00:00;1.09282;1.09366;1.09248;1.09324;6111.57
08/05/2017 19:00:00;1.09323;1.09371;1.0925;1.09286;5903.72
08/05/2017 20:00:00;1.09287;1.09356;1.09266;1.09335;3983.73
08/05/2017 21:00:00;1.09336;1.09336;1.09275;1.09305;4965.33
08/05/2017 22:00:00;1.093;1.09306;1.09218;1.09239;2625.96
08/05/2017 23:00:00;1.0924;1.09285;1.09193;1.09224;1665.38
09/05/2017 00:00:00;1.09225;1.09271;1.09194;1.0926;3495.43
09/05/2017 01:00:00;1.0926;1.09317;1.09251;1.09269;3211.8
09/05/2017 02:00:00;1.0927;1.09328;1.09222;1.09254;5430.98
09/05/2017 03:00:00;1.09254;1.09316;1.09203;1.09284;6115.86
09/05/2017 04:00:00;1.09285;1.0931;1.09267;1.09271;5139.71
09/05/2017 05:00:00;1.09273;1.09337;1.09267;1.09295;3320.71
09/05/2017 06:00:00;1.09293;1.0932;1.09286;1.09308;2787.38
09/05/2017 07:00:00;1.09306;1.0932;1.09233;1.09235;3795.92
09/05/2017 08:00:00;1.09236;1.09252;1.09026;1.09066;12049.05
09/05/2017 09:00:00;1.09068;1.09243;1.09057;1.0924;10745.36
09/05/2017 10:00:00;1.09241;1.09262;1.09061;1.09066;9826.18
09/05/2017 11:00:00;1.09065;1.09093;1.08926;1.09059;12066.03
09/05/2017 12:00:00;1.09058;1.09064;1.08862;1.08964;9457.48
09/05/2017 13:00:00;1.08963;1.09019;1.08802;1.08865;10780.77
09/05/2017 14:00:00;1.08866;1.08903;1.08743;1.08844;11774.33
09/05/2017 15:00:00;1.08845;1.08995;1.08832;1.08968;12529.57
09/05/2017 16:00:00;1.08967;1.09068;1.089;1.08901;13458.76
09/05/2017 17:00:00;1.08902;1.08925;1.08719;1.08746;12132.67
09/05/2017 18:00:00;1.08745;1.08998;1.08733;1.0896;6957.47
09/05/2017 19:00:00;1.08961;1.08971;1.08785;1.08851;8085.5
09/05/2017 20:00:00;1.0885;1.08851;1.08637;1.08682;5880.02
09/05/2017 21:00:00;1.08682;1.08781;1.08663;1.0874;8192.77
09/05/2017 22:00:00;1.08735;1.08781;1.08705;1.08753;4067.98
09/05/2017 23:00:00;1.08753;1.08805;1.08706;1.08783;2217.62
10/05/2017 00:00:00;1.08774;1.08883;1.08767;1.08826;3584.77
10/05/2017 01:00:00;1.08825;1.08911;1.08821;1.08865;3492.69
10/05/2017 02:00:00;1.08864;1.08971;1.08822;1.0895;6745.2
10/05/2017 03:00:00;1.0895;1.08984;1.08933;1.08951;5259.54
10/05/2017 04:00:00;1.08951;1.08968;1.08924;1.08933;2912.62
10/05/2017 05:00:00;1.08931;1.08971;1.0892;1.08937;1918.5
10/05/2017 06:00:00;1.08937;1.08977;1.08914;1.08916;2646.06
10/05/2017 07:00:00;1.08916;1.08968;1.08872;1.08918;4572.23
10/05/2017 08:00:00;1.08919;1.08945;1.08838;1.08882;8377.71
10/05/2017 09:00:00;1.0888;1.08982;1.08878;1.08915;9121.35
10/05/2017 10:00:00;1.08915;1.08943;1.08705;1.08712;8634.58
10/05/2017 11:00:00;1.08712;1.0874;1.0859;1.08679;10232.25
10/05/2017 12:00:00;1.08678;1.08725;1.08631;1.0869;7281.69
10/05/2017 13:00:00;1.08693;1.08797;1.08605;1.08769;11692.13
10/05/2017 14:00:00;1.08769;1.0883;1.08725;1.08802;10300.11
10/05/2017 15:00:00;1.088;1.08825;1.08635;1.08715;10875.99
10/05/2017 16:00:00;1.08716;1.08767;1.08633;1.08699;12319.59
10/05/2017 17:00:00;1.08696;1.08739;1.08628;1.08722;11347.6
10/05/2017 18:00:00;1.08723;1.08748;1.08669;1.08678;8354.22
10/05/2017 19:00:00;1.08678;1.08705;1.08553;1.08588;7726.57
10/05/2017 20:00:00;1.08587;1.08624;1.08534;1.08613;5313.16
10/05/2017 21:00:00;1.08612;1.08691;1.08606;1.08664;5064.51
10/05/2017 22:00:00;1.08662;1.08685;1.08657;1.08681;2347.7
10/05/2017 23:00:00;1.08681;1.0871;1.08637;1.08678;2653.31
11/05/2017 00:00:00;1.0868;1.08696;1.08656;1.08669;3040.73
11/05/2017 01:00:00;1.0867;1.08696;1.08648;1.08675;2291.11
11/05/2017 02:00:00;1.08675;1.08761;1.08638;1.08742;3347.28
